date,value,rel_equity,momentum,mean_rev,carry,target
2007-11-12,0.0,-0.013687405640503247,-0.01855626877245841,0.006062635246951365,-0.017239215387033924,-0.009186216010692982
2007-11-13,0.0,0.0009604554293030584,-0.001185163034602876,-0.0017022668860316727,0.0031850699051351153,0.00014714956480064818
2007-11-14,0.0,0.0004671587615019835,0.005627878220644193,0.0060652390812518005,0.00783157821586219,0.0013124391487296322
2007-11-15,0.0,-0.008077327671813801,-0.01105709258657552,0.0038013810380207033,-0.0089498361367249,-0.005442349586040625
2007-11-16,0.0,0.004449269311269346,-0.0005285136580783669,-0.005540761119121857,0.00045849904523427327,0.0016740049928920652
2007-11-19,0.0,-0.0061586113978345115,-0.005666012346412595,0.0021160691998937946,-0.004746802575819511,-0.0035966470284163237
2007-11-20,0.0,0.0004980248267616716,0.0036422430425144033,0.0020802380691027867,-0.002581924515158015,0.0009276585392075493
2007-11-21,0.0,-0.0036504138912610354,-0.009440164042083875,-0.0012775465488885562,-0.014870290875093816,-0.0033481983649211893
2007-11-22,0.0,-0.0017258826087517018,-0.0010615897425571559,0.0001773242324485927,-0.0017860145587439036,-0.0009026709920121119
2007-11-23,0.0,-0.0017582677930079143,0.002985310074445371,0.0013279872494038343,0.003928427773458587,-0.00010624510231409159
2007-11-26,0.0,0.0014659759267276326,-0.00078039210813015,-0.0012455243485645978,-0.000719761302139073,0.00043031194906502303
2007-11-27,0.0,-0.002330346715472075,-0.0034142865624813613,-0.00040928455044093783,0.005201936224682796,-0.0016149959986851022
2007-11-28,0.0,0.006127294873153587,0.007885817740124475,-0.003789097853546893,0.018331392075534032,0.00402808149728633
2007-11-29,0.0,-0.004623671694053855,-0.0043993316145410095,0.0026191312261096013,-0.0031004521255346535,-0.002729335000529744
2007-11-30,0.0,0.003529798614419474,0.0029002084988303664,0.0026380393355053475,0.0043543019439386535,0.001991961145533863
2007-12-03,0.0,0.00014037634209177266,0.00022021021614007782,-0.0033843393281846115,0.00223097125063624,0.00010019258006472464
2007-12-04,0.0,-0.006614890269831775,-0.006894008784013886,-0.001502166164770519,-0.012249076996007652,-0.0040247578647354875
2007-12-05,0.0,-0.004914368979515406,0.0007596914782196865,0.0022218598041700913,0.004536244455795113,-0.0018138092961622254
2007-12-06,0.0,0.0013170729147836745,0.0033135471827677337,0.0022150878973202256,0.005943884496879339,0.0011895386024670168
2007-12-07,0.0,0.0023553513351014118,0.0025260116952292985,0.000659985906779712,0.003774357597061377,0.0014473428730864245
2007-12-10,0.0,0.0027010125167829316,0.001462506747055755,0.0010995744263106206,0.0026236789334323656,0.0013729063561243237
2007-12-11,0.0,-0.0005557528791526859,0.0022816464234786523,0.0014088599080619131,0.003331006013809922,0.0002340281330346561
2007-12-12,0.0,-0.0034221965469275967,-0.002256452147365096,-0.004544111957677008,0.0015471644420979116,-0.001820169048244058
2007-12-13,0.0,-0.0010878366151731442,-0.005058262757851146,-0.0008505678445012354,-0.002105217668933708,-0.0014467871976394872
2007-12-14,0.0,0.0016661090448730875,-0.004133059475898078,-0.0008465745961710963,0.0005644936567794415,-0.0001601682772303805
2007-12-17,0.0,0.006556001732650596,-0.0031507932562336574,0.003963130888675448,-0.003660810495463051,0.001992242041813507
2007-12-18,0.0,-0.0007557974037506571,-0.0007342460932769375,-0.0006714621691699839,-0.0016145260147383295,-0.0004491681801556504
2007-12-19,0.0,-0.0013256189132448937,0.0013463616960891567,0.0028911077489923954,0.0023627678372552924,-0.0002609752260801261
2007-12-20,0.0,-0.0016960713433445732,0.0023913062675479865,0.002129506070556524,-0.000854808621715935,-0.00020016728382823198
2007-12-21,0.0,0.0038284111158903467,0.004926944776883181,0.0009571260853511631,0.008733509300183373,0.002516753401732775
2007-12-24,0.0,0.0036587833029395737,0.004379418980209078,0.005603155752867271,0.003369318490978483,0.0023393971172176453
2007-12-25,0.0,-0.00042394365771090394,-0.00016731879981104114,0.00017575095213394294,-0.00025718981347345907,-0.00020304122304656982
2007-12-26,0.0,-0.00010634085095101746,0.0016874015753870026,-0.00022482337988054832,-0.002562512852641501,0.00029494397469699357
2007-12-27,0.0,0.0019531424019959046,0.000398637490860607,0.004849056688464361,-0.005815387740372917,0.0008609844589704833
2007-12-28,0.0,-0.004578604564779271,-0.0012129554834422007,-0.00026725815377499776,-0.007546010226597828,-0.0020740329226001486
2007-12-31,0.0,-0.0031581705329796913,-0.0022632904290795066,0.0012021709981211532,-0.0015132632093092472,-0.001715926299007778
2008-01-01,0.0,-0.0016037553381119244,-0.0006717403476716847,-0.002035466140661846,-0.001857738763350202,-0.0007758502047791067
2008-01-02,5.8055291500427745e-05,-0.00437352064146212,0.004176753663165148,-0.0077483869762447945,-0.008883775609041515,-0.0008908354073516472
2008-01-03,-0.006627561136029589,-0.0018692888371531907,0.0004626771383222334,0.00025395088244556385,0.0012295392991653494,-0.0033062045616086655
2008-01-04,-0.0012839224135770904,5.667663413638519e-05,0.0004179927400289828,-0.00877666217800568,-0.008407476900156507,-0.00040729976377048546
2008-01-07,0.0049570670684094325,0.002353785340356097,-0.0019927579679711316,0.003126752606251179,0.0037721965568535782,0.0025257893699119857
2008-01-08,-0.0008923203891820157,-0.000537756093183765,0.003464527183066557,0.004647235174733477,0.005424362859649756,0.00012087484366699909
2008-01-09,0.004843358513049754,0.00017267890066345105,0.0016721742040431264,-0.002956754936297706,0.0008714813124931285,0.002340849806293907
2008-01-10,-0.01147505037426416,0.0013672345911804364,0.008191304793093322,0.004219811390871436,0.007420193080152258,-0.0024048653546148253
2008-01-11,0.00024937296567376733,0.002557611582662161,0.0017454776686139954,-0.0026930849571287735,-0.0015227491411255985,0.0014718893530571704
2008-01-14,0.00042333175581865234,-0.0010931538744019132,0.0036459244385633506,-0.0011232513465013049,-0.0017800352600263842,0.00046125604027936584
2008-01-15,0.005038965655098612,-0.0015114514190086741,-0.00345550481732532,-0.005120524474857166,-0.00903025599415033,0.0007199047309709111
2008-01-16,0.0130630198931175,-0.0007823389872659067,-0.003788430418590176,-0.002634470553578606,-0.003721184530378631,0.0041545862786226025
2008-01-17,0.0005645180773199987,0.0005934055093703652,0.001108565946683664,0.0024381763195015995,-2.190331049914103e-05,0.0006848826240128784
2008-01-18,0.0027117842898767876,-0.006838035404150861,-0.003323360120164827,-0.007612924241493704,-0.006610702719986081,-0.002315172469742595
2008-01-21,0.013806037401439264,-0.0017693129085026085,-0.006191102587726318,-0.009535678528357114,-0.009883412612945527,0.0035764692796293983
2008-01-22,-0.00751208655656343,0.009343342448058607,0.00565622816424036,0.01067616285721172,0.009502035747285965,0.0018637479894461424
2008-01-23,0.010477251635093648,-0.005431269759415896,0.0013986556136633575,-0.009989494601048959,-0.01177695705212382,0.002298123873003772
2008-01-24,-0.017091096756824305,0.0037732777939257665,0.0014620334465252586,0.013384567856263775,0.012431205450764121,-0.005034720895854363
2008-01-25,0.0027963706455875056,-0.0014843521921579566,-0.003535741834142905,0.002158170138934886,0.0016231492073283528,-0.00018234098545676157
2008-01-28,-0.0015963362954791772,0.0024206895822857224,0.004690402385027475,0.005107273673384058,0.002652681675622592,0.001267821791728113
2008-01-29,-0.003742050952345083,-0.001199488737968927,-0.0010174676883446055,0.0023287612993978975,0.00376086634231628,-0.002180109413794525
2008-01-30,0.0006212951098743006,0.00034686798785511644,0.00062541654443802,0.00330966730020143,0.0013267183604744183,0.0005123485479793708
2008-01-31,-0.00011372945099650657,0.0034202129253639154,0.006563146657542139,-0.0010083104469983538,0.002317980955342521,0.0026352227212553918
2008-02-01,0.004024569456739516,-0.00746610383811364,0.001328415894231439,-0.0006683152865991818,0.00032034558194041777,-0.0011109305737033617
2008-02-04,-0.00367333305918463,8.260304490056557e-05,-0.0041580731586337676,0.005344017565187964,0.007200788346449094,-0.002267906637440379
2008-02-05,0.010499812356889305,-5.614285033705112e-05,0.0010032965794754892,-0.003734665856605703,-0.004821670963025654,0.004378127118516
2008-02-06,0.002729169467588962,0.0011772716606875209,0.0023116294526316955,-0.006087243183294415,-0.0012163122327017437,0.0020249023418369323
2008-02-07,0.007964611504851159,0.0049030045873080606,0.0045150076882329564,-0.007311429229482972,0.004737041285100183,0.006050047974510279
2008-02-08,-0.003763365903062693,0.0035895472596713914,-0.0033640727207593264,0.0038603680599035143,-0.0007899686136507361,-0.0007423420015083861
2008-02-11,0.000356605846487897,-0.003919460471058584,-7.986208532395834e-05,0.00030953441688812524,0.0016500826513899637,-0.0014411142668930667
2008-02-12,-0.006037844045068606,0.0010886758466208835,-0.003408123949290354,0.005236370455899518,0.0034226568621457867,-0.00266129206923716
2008-02-13,-0.004003624454058635,0.0002996740129221774,-0.0050365112817016885,0.01053352071962201,-0.0024434203862252982,-0.002488882432794921
2008-02-14,-0.007795966985915602,-0.0005404617488694884,-0.0006887427814836079,0.002731755461956028,0.004819819773058046,-0.003472320050210758
2008-02-15,-0.0019745563737062115,-0.009947703846784506,0.0030125778620520354,0.0021570111764184293,-0.00017549930408879263,-0.00416638851578588
2008-02-18,0.002640776806269638,0.0015767225235287707,0.000523089572104072,0.0018506139189101156,0.008540227118920515,0.001791617646340178
2008-02-19,-0.005432592029424924,-0.006367892124425434,0.001795164443862561,0.002921826470472223,0.0036637627047922984,-0.004361160772767632
2008-02-20,0.0034665306008371706,0.0010350878937879133,3.670172657851468e-05,-2.9151969033829137e-05,5.8284302484882383e-05,0.0018079877431657365
2008-02-21,-0.007404091568454514,0.00038066971244661964,-0.0018827598622407323,0.0013156115337105137,-0.0013068452308132774,-0.0031859207148513045
2008-02-22,0.0027025297108520504,2.0601880746864466e-05,0.004167309872482638,-0.00828641323256046,0.0011235731521585344,0.0019227146111360936
2008-02-25,-0.0015201200996495415,0.008276940613214307,-0.0032019164996828003,-0.0001789626560007463,0.003923024619916513,0.0020623449054893465
2008-02-26,-0.00555422499399901,0.0036059496619573646,-0.002975434001655245,0.003374493462644847,0.0018367330821392358,-0.001374396933147707
2008-02-27,-0.010363059496250299,-0.007148719327845176,0.0004685771659868705,0.00516508821834615,-0.00065982360283284,-0.006910996096440815
2008-02-28,-0.0038321104511206093,-0.004585653624937626,0.0013682027686629068,-0.002271929769262427,-0.00627523378630324,-0.003093465076690713
2008-02-29,0.002751391329951997,-0.007282881075547199,0.0023390066795146683,-0.001633205697288915,-0.014901466389109125,-0.0013447945623351477
2008-03-03,-0.0012248712605382234,-0.004385718785779437,0.0013908477653226713,0.0024125568161853846,0.002419031674773467,-0.0019660664654625303
2008-03-04,-0.004203107523397217,0.0036054989697268816,-0.001114892774911123,0.0024707113738819332,-0.01218341380015429,-0.0004620219764503589
2008-03-05,-0.007695991342391767,0.002058781241852866,-0.0002301859225139689,-0.012084402218198459,0.008149507834177729,-0.0023009212247183546
2008-03-06,-0.001022265523742682,0.001866715751590311,-0.00013931813734681695,0.0028129428763550173,-0.005478751949460532,0.0003099164636696881
2008-03-07,0.005089653121590345,0.0008659614620090666,-0.003320557362801102,0.005436761729978636,-0.0026100224274032816,0.0017181343608795446
2008-03-10,-0.002211545865385368,0.0026163854249191608,-0.0007307031072715959,0.00470145356301906,-0.011646645847065908,1.5795202359197982e-05
2008-03-11,0.0018332943033590905,-0.006201006084635033,0.0009508622622610822,-0.006672855857605992,0.016574968934113175,-0.0015569122600581605
2008-03-12,-0.0069394561494985916,-0.0006956036768040173,0.00424124604644678,-0.003417744100088387,-0.001787641708763317,-0.002205774721231688
2008-03-13,0.004536815697048286,-0.002723806786401208,0.0035258065222873243,0.00483946265163352,0.0033719493578931864,0.0014303648687162959
2008-03-14,0.0008607577696484508,0.0008334102542840996,0.0036880787173185748,0.0076919282656585835,-0.011402304629793138,0.0014152829530367354
2008-03-17,-0.0022186169500942703,0.0026240956401942022,0.0046694082066110415,0.012916473060539526,-0.030210318962468084,0.001096073117362181
2008-03-18,-0.0026895837791864417,-7.377517702436315e-05,-0.0019735864040137724,-0.01167322892385776,0.019110816821223446,-0.0015000608632870763
2008-03-19,0.002783141653141586,-0.0018673029844730204,0.0029333370390101717,0.004154612692228037,-0.006081759872402469,0.0009530028752694606
2008-03-20,0.01545043249712675,0.0017586378670148015,-0.012407315114092422,0.015362013342390367,-0.006724853284572453,0.004402165122838137
2008-03-21,0.00015806464407267613,-4.769232497572532e-05,0.0006522611237488041,-0.0013244252229230448,0.002592926202238525,0.00017460115238854116
2008-03-24,0.003918394788164869,-0.0014720663140532135,-0.004655999186620053,-0.004220741148327846,0.01187642555661623,4.733155232065152e-05
2008-03-25,-0.012336124018842678,-0.002427408151012763,0.0066601420232915995,-0.010490554283398627,0.005305920816685047,-0.004573384463283857
2008-03-26,-0.01908324167224898,0.0003252233008741714,0.009314286342486829,-0.011616314911018083,-0.007773849041757926,-0.005640350080052558
2008-03-27,0.0006396226068435618,0.00046583964159524336,-7.166856343535724e-05,-0.0018514716289193213,0.003723103612868384,0.0004278511866884506
2008-03-28,0.0025780698737308478,0.00044734148114088513,-0.0004766204886088527,0.003401198920021339,-0.006476263526375785,0.0011148404442269228
2008-03-31,-0.00729556884509128,0.0010162534613781438,0.0017973389762663923,-0.0066071709642258605,-0.0024868454409245964,-0.0021522583582319755
2008-04-01,0.013973821030166594,0.004877392552464737,-0.012050481962480299,0.00599567701877621,0.0028424655576070627,0.005130389040556472
2008-04-02,-0.0030123640506827844,0.003953166443434444,-0.0029270306506389604,0.003894778488996225,0.010836965760580096,-0.00020908517302712835
2008-04-03,-0.0036533640635197204,0.004741735310871827,-0.001673146580955616,0.00500465660546511,-0.0008322412532277561,0.00010071918274971953
2008-04-04,-0.003565818621939393,-0.0020114161375051195,0.0015804492819295145,0.0006676333432218766,0.003601737485798085,-0.001914804047391902
2008-04-07,0.0013360166633668352,-0.0011514179279160832,-0.002607624363907501,0.0009739587029761647,0.009885719053457361,-0.0004476853786011995
2008-04-08,-0.001595050149695736,-0.003464152332155251,0.005149511115238075,-0.003695310522030908,-0.0010103524495336622,-0.00099377876969278
2008-04-09,-0.011288330403261965,-0.002411744689613225,0.0081378325460696,-0.004344167895359946,-0.0030053874815684023,-0.0038524635279361557
2008-04-10,0.007749749765069309,-0.0012286423678767532,-0.005132475838320489,0.0032962816000595163,0.0022807239821726454,0.001581947791212925
2008-04-11,-0.00425764861495437,-0.0030990074515717904,0.005287700895996887,-0.003711563874161705,-0.00576927365820022,-0.001885122247411087
2008-04-14,-0.004568601660077221,0.006015303580675551,-0.0018786045640053295,0.0028400871773718982,-0.002804456045655754,0.00020295985543826607
2008-04-15,-0.00021943479930675762,0.0007918326020578403,0.001121840131917734,0.00018029720460594395,2.039382505319466e-05,0.0004533271474839799
2008-04-16,-0.006423419432304684,0.003903102666054581,0.00036401733565367706,0.003080784331822262,0.007285857907960694,-0.0009353232393693056
2008-04-17,0.003437216622799565,0.0009049158907797582,-0.007046887951485933,0.0024763618945304105,0.003251584214035294,0.00032747541513454244
2008-04-18,0.015702853360043567,0.006295883562625285,-0.01429756242937926,0.006165560246909615,0.004406555243194775,0.005939982283191689
2008-04-21,-0.009468215253941316,-0.004614657946688212,0.011226836187905953,-0.005967948219570488,0.0019042044163908398,-0.003387782042670621
2008-04-22,-0.008607899599742909,0.00033431017324818835,0.003279608863835202,-0.0008699672814525359,0.001974839019384769,-0.0026535139978308476
2008-04-23,0.006097732695237282,-0.005095034905384053,-0.0025773806891625723,-0.0017961887485622857,0.007026087845213059,-0.00011439702189122323
2008-04-24,0.01710453659043483,0.005800108950416034,-0.011728970051435115,0.005664181770006242,-0.004589208417466608,0.006816064206053322
2008-04-25,0.0018041746690918895,0.0018842984109230492,-0.002727325838906707,0.002200095417729481,-0.005378197975023732,0.0009299240642246341
2008-04-28,-0.000985114382834272,-0.00022032226620424258,-0.0018085549349279627,0.0031045525732496648,0.0050797595366935695,-0.0008438856466009984
2008-04-29,0.002643951493814842,-0.0016984579594542812,0.004135137977744662,-0.0034787232350772055,-0.010442163144087628,0.0012052250092931568
